# Contents:,Laser Egg 'E383' 30 days raw data
# Generated At:,Kaiterra 2019-12-09 20:25
# Time Span:,2019-11-07 00:00 to 2019-12-07 00:00
# Row Count:,5381
# Time Zone:,UTC+0530
Time Point,PM10 (µg/m³),PM2.5 (µg/m³),humidity (%),temp (C),Overall Index (IN),Primary Pollutant
2019-11-10 14:28:00,153,136,48.8,24.25,312,PM2.5
2019-11-10 14:29:00,153,138,48.95,24.26,314,PM2.5
2019-11-10 14:30:00,154,138,48.94,24.26,314,PM2.5
2019-11-10 14:31:00,149,133,49,24.26,310,PM2.5
2019-11-10 14:32:00,150,136,49.12,24.26,312,PM2.5
2019-11-10 14:33:00,155,135,49.2,24.26,312,PM2.5
2019-11-10 14:34:00,151,139,49.24,24.26,315,PM2.5
2019-11-10 14:35:00,150,133,49.29,24.26,310,PM2.5
2019-11-10 14:36:00,150,136,49.32,24.26,312,PM2.5
2019-11-10 14:37:00,149,129,49.42,24.26,307,PM2.5
2019-11-10 14:38:00,150,137,49.4,24.26,313,PM2.5
2019-11-10 14:39:00,145,132,49.46,24.26,309,PM2.5
2019-11-10 14:40:00,155,137,49.5,24.25,313,PM2.5
2019-11-10 14:41:00,145,134,49.56,24.26,311,PM2.5
2019-11-10 14:42:00,149,132,49.71,24.25,309,PM2.5
2019-11-10 14:43:00,148,132,49.76,24.25,309,PM2.5
2019-11-10 14:44:00,145,134,49.78,24.25,311,PM2.5
2019-11-10 14:45:00,155,140,49.77,24.25,315,PM2.5
2019-11-10 14:46:00,148,134,49.91,24.24,311,PM2.5
2019-11-10 14:47:00,150,136,49.98,24.24,312,PM2.5
2019-11-10 14:48:00,146,132,50.02,24.24,309,PM2.5
2019-11-10 14:49:00,152,138,50.01,24.24,314,PM2.5
2019-11-10 14:50:00,152,136,50.16,24.24,312,PM2.5
2019-11-10 14:51:00,150,133,50.12,24.23,310,PM2.5
2019-11-10 14:52:00,152,136,50.15,24.23,312,PM2.5
2019-11-10 14:53:00,149,133,50.16,24.23,310,PM2.5
2019-11-10 14:54:00,153,133,50.2,24.23,310,PM2.5
2019-11-10 14:55:00,146,130,50.26,24.22,308,PM2.5
2019-11-10 14:56:00,150,136,50.29,24.22,312,PM2.5
2019-11-10 14:57:00,150,138,50.25,24.22,314,PM2.5
2019-11-10 14:58:00,152,138,50.3,24.22,314,PM2.5
2019-11-10 14:59:00,144,133,50.27,24.21,310,PM2.5
2019-11-10 15:00:00,149,136,50.34,24.22,312,PM2.5
2019-11-10 15:01:00,146,133,50.49,24.21,310,PM2.5
2019-11-10 15:02:00,148,135,50.52,24.21,312,PM2.5
2019-11-10 15:03:00,146,132,50.53,24.2,309,PM2.5
2019-11-10 15:04:00,156,136,50.58,24.21,312,PM2.5
2019-11-10 15:05:00,153,136,50.56,24.21,312,PM2.5
2019-11-10 15:06:00,146,134,50.63,24.2,311,PM2.5
2019-11-10 15:07:00,146,128,50.74,24.2,306,PM2.5
2019-11-10 15:08:00,154,140,50.65,24.21,315,PM2.5
2019-11-10 15:09:00,148,135,50.69,24.2,312,PM2.5
2019-11-10 15:10:00,150,135,50.77,24.2,312,PM2.5
2019-11-10 15:11:00,149,137,50.8,24.2,313,PM2.5
2019-11-10 15:12:00,153,135,50.87,24.2,312,PM2.5
2019-11-10 15:13:00,148,133,50.93,24.21,310,PM2.5
2019-11-10 15:14:00,143,132,50.94,24.2,309,PM2.5
2019-11-10 15:15:00,148,137,50.94,24.2,313,PM2.5
2019-11-10 15:16:00,151,136,50.95,24.2,312,PM2.5
2019-11-10 15:17:00,142,130,50.94,24.2,308,PM2.5
2019-11-10 15:18:00,156,136,50.95,24.2,312,PM2.5
2019-11-10 15:19:00,152,134,51,24.21,311,PM2.5
2019-11-10 15:20:00,145,130,51,24.2,308,PM2.5
2019-11-10 15:21:00,156,136,50.93,24.2,312,PM2.5
2019-11-10 15:22:00,143,131,51.04,24.21,308,PM2.5
2019-11-10 15:23:00,145,134,51.03,24.2,311,PM2.5
2019-11-10 15:24:00,139,127,51.1,24.2,305,PM2.5
2019-11-10 15:25:00,144,133,51.18,24.19,310,PM2.5
2019-11-10 15:26:00,140,128,51.27,24.19,306,PM2.5
2019-11-10 15:27:00,145,130,51.25,24.19,308,PM2.5
2019-11-10 15:28:00,147,134,51.19,24.19,311,PM2.5
2019-11-10 15:29:00,149,136,51.19,24.19,312,PM2.5
2019-11-10 15:30:00,148,130,51.24,24.19,308,PM2.5
2019-11-10 15:31:00,147,134,51.24,24.18,311,PM2.5
2019-11-10 15:32:00,153,137,51.24,24.18,313,PM2.5
2019-11-10 15:33:00,153,137,51.18,24.18,313,PM2.5
2019-11-10 15:34:00,147,132,51.29,24.19,309,PM2.5
2019-11-10 15:35:00,143,132,51.38,24.19,309,PM2.5
2019-11-10 15:36:00,146,133,51.43,24.18,310,PM2.5
2019-11-10 15:37:00,144,128,51.46,24.18,306,PM2.5
2019-11-10 15:38:00,140,131,51.43,24.18,308,PM2.5
2019-11-10 15:39:00,150,132,51.41,24.18,309,PM2.5
2019-11-10 15:40:00,150,135,51.42,24.18,312,PM2.5
2019-11-10 15:41:00,151,134,51.39,24.18,311,PM2.5
2019-11-10 15:42:00,145,130,51.5,24.18,308,PM2.5
2019-11-10 15:43:00,157,136,51.54,24.17,312,PM2.5
2019-11-10 15:44:00,153,134,51.62,24.18,311,PM2.5
2019-11-10 15:45:00,154,135,51.61,24.17,312,PM2.5
2019-11-10 15:46:00,148,130,51.68,24.18,308,PM2.5
2019-11-10 15:47:00,149,136,51.69,24.18,312,PM2.5
2019-11-10 15:48:00,148,130,51.65,24.17,308,PM2.5
2019-11-10 15:49:00,142,131,51.57,24.18,308,PM2.5
2019-11-10 15:50:00,146,130,51.66,24.17,308,PM2.5
2019-11-10 15:51:00,144,131,51.8,24.17,308,PM2.5
2019-11-10 15:52:00,145,134,51.83,24.17,311,PM2.5
2019-11-10 15:53:00,139,129,51.9,24.16,307,PM2.5
2019-11-10 15:54:00,145,131,51.92,24.16,308,PM2.5
2019-11-10 15:55:00,141,130,51.85,24.16,308,PM2.5
2019-11-10 15:56:00,143,133,51.89,24.16,310,PM2.5
2019-11-10 15:57:00,139,125,51.99,24.16,304,PM2.5
2019-11-10 15:58:00,142,130,52.01,24.16,308,PM2.5
2019-11-10 15:59:00,148,132,52.05,24.16,309,PM2.5
2019-11-10 16:00:00,144,131,52,24.15,308,PM2.5
2019-11-10 16:01:00,144,130,51.96,24.15,308,PM2.5
2019-11-10 16:02:00,142,128,52.01,24.15,306,PM2.5
2019-11-10 16:03:00,149,132,51.97,24.14,309,PM2.5
2019-11-10 16:04:00,147,133,51.94,24.14,310,PM2.5
2019-11-10 16:05:00,146,128,52.04,24.14,306,PM2.5
2019-11-10 16:06:00,144,129,52.09,24.14,307,PM2.5
2019-11-10 16:07:00,136,127,52.1,24.14,305,PM2.5
2019-11-10 16:08:00,147,131,52.08,24.13,308,PM2.5
2019-11-10 16:09:00,152,136,52.15,24.14,312,PM2.5
2019-11-10 16:10:00,148,130,52.21,24.13,308,PM2.5
2019-11-10 16:11:00,143,130,52.31,24.13,308,PM2.5
2019-11-10 16:12:00,143,130,52.36,24.13,308,PM2.5
2019-11-10 16:13:00,145,130,52.39,24.12,308,PM2.5
2019-11-10 16:14:00,140,129,52.27,24.13,307,PM2.5
2019-11-10 16:15:00,145,129,52.16,24.12,307,PM2.5
2019-11-10 16:16:00,145,132,52.21,24.12,309,PM2.5
2019-11-10 16:17:00,138,127,52.3,24.12,305,PM2.5
2019-11-10 16:18:00,134,124,52.4,24.12,303,PM2.5
2019-11-10 16:19:00,138,125,52.45,24.11,304,PM2.5
2019-11-10 16:20:00,144,132,52.53,24.12,309,PM2.5
2019-11-10 16:21:00,139,129,52.56,24.12,307,PM2.5
2019-11-10 16:22:00,139,130,52.52,24.12,308,PM2.5
2019-11-10 16:23:00,137,127,52.61,24.11,305,PM2.5
2019-11-10 16:24:00,144,128,52.68,24.11,306,PM2.5
2019-11-10 16:25:00,148,134,52.72,24.1,311,PM2.5
2019-11-10 16:26:00,141,127,52.68,24.1,305,PM2.5
2019-11-10 16:27:00,142,128,52.64,24.09,306,PM2.5
2019-11-10 16:28:00,137,124,52.74,24.09,303,PM2.5
2019-11-10 16:29:00,137,127,52.67,24.08,305,PM2.5
2019-11-10 16:30:00,140,128,51.91,24.09,306,PM2.5
2019-11-10 16:31:00,134,122,51.5,24.08,302,PM2.5
2019-11-10 16:32:00,143,132,51.9,24.08,309,PM2.5
2019-11-10 16:33:00,138,128,52.25,24.09,306,PM2.5
2019-11-10 16:34:00,139,124,52.48,24.08,303,PM2.5
2019-11-10 16:35:00,146,130,52.6,24.08,308,PM2.5
2019-11-10 16:36:00,140,126,51.68,24.08,305,PM2.5
2019-11-10 16:37:00,147,133,51.88,24.08,310,PM2.5
2019-11-10 16:38:00,147,132,51.91,24.08,309,PM2.5
2019-11-10 16:39:00,144,130,52.08,24.07,308,PM2.5
2019-11-10 16:40:00,144,133,52.17,24.07,310,PM2.5
2019-11-10 16:41:00,177,152,52.99,24.08,325,PM2.5
2019-11-10 16:42:00,186,165,53.22,24.07,335,PM2.5
2019-11-10 16:43:00,185,161,53.14,24.07,332,PM2.5
2019-11-10 16:44:00,181,165,53.15,24.07,335,PM2.5
2019-11-10 16:45:00,177,156,52.91,24.07,328,PM2.5
2019-11-10 16:46:00,181,159,52.99,24.06,330,PM2.5
2019-11-10 16:47:00,177,156,53,24.06,328,PM2.5
2019-11-10 16:48:00,177,163,52.71,24.06,333,PM2.5
2019-11-10 16:49:00,195,174,52.3,24.06,342,PM2.5
2019-11-10 16:50:00,178,161,51.97,24.06,332,PM2.5
2019-11-10 16:51:00,191,169,51.88,24.05,338,PM2.5
2019-11-10 16:52:00,199,170,51.98,24.04,338,PM2.5
2019-11-10 16:53:00,225,194,51.91,24.04,357,PM2.5
2019-11-10 16:54:00,225,201,52.12,24.03,362,PM2.5
2019-11-10 16:55:00,256,219,52.31,24.04,376,PM2.5
2019-11-10 16:56:00,236,205,52.03,24.03,365,PM2.5
2019-11-10 16:57:00,226,195,51.79,24.02,358,PM2.5
2019-11-10 16:58:00,211,182,51.7,24.02,348,PM2.5
2019-11-10 16:59:00,216,185,51.89,24.02,350,PM2.5
2019-11-10 17:00:00,234,204,52.1,24.02,365,PM2.5
2019-11-10 17:01:00,223,200,52.19,24.02,362,PM2.5
2019-11-10 17:02:00,216,189,51.94,24.03,353,PM2.5
2019-11-10 17:03:00,197,175,51.58,24.01,342,PM2.5
2019-11-10 17:04:00,188,170,51.5,23.99,338,PM2.5
2019-11-10 17:05:00,174,154,51.41,23.99,326,PM2.5
2019-11-10 17:06:00,176,158,51.37,23.98,329,PM2.5
2019-11-10 17:07:00,173,154,51.33,23.97,326,PM2.5
2019-11-10 17:08:00,171,153,51.39,23.97,325,PM2.5
2019-11-10 17:09:00,182,160,51.68,23.97,331,PM2.5
2019-11-10 17:10:00,175,156,51.44,23.96,328,PM2.5
2019-11-10 17:11:00,175,154,51.6,23.95,326,PM2.5
2019-11-10 17:12:00,186,164,51.7,23.93,334,PM2.5
2019-11-10 17:13:00,171,154,51.61,23.92,326,PM2.5
2019-11-10 17:14:00,173,152,51.59,23.91,325,PM2.5
2019-11-10 17:15:00,179,157,51.78,23.91,328,PM2.5
2019-11-10 17:16:00,171,156,51.91,23.9,328,PM2.5
2019-11-10 17:17:00,172,155,51.75,23.9,327,PM2.5
2019-11-10 17:18:00,162,145,51.54,23.9,319,PM2.5
2019-11-10 17:19:00,174,151,51.53,23.89,324,PM2.5
2019-11-10 17:20:00,169,151,51.47,23.88,324,PM2.5
2019-11-10 17:21:00,171,154,51.5,23.87,326,PM2.5
2019-11-10 17:22:00,162,144,51.43,23.86,318,PM2.5
2019-11-10 17:23:00,169,148,51.49,23.84,322,PM2.5
2019-11-10 17:24:00,165,150,51.5,23.82,323,PM2.5
2019-11-10 17:25:00,165,146,51.42,23.82,320,PM2.5
2019-11-10 17:26:00,160,147,51.39,23.8,321,PM2.5
2019-11-10 17:27:00,159,142,51.58,23.78,317,PM2.5
2019-11-10 17:28:00,161,143,51.64,23.76,318,PM2.5
2019-11-10 17:29:00,165,148,51.54,23.75,322,PM2.5
2019-11-10 17:30:00,169,148,51.43,23.73,322,PM2.5
2019-11-10 17:31:00,174,150,51.41,23.73,323,PM2.5
2019-11-10 17:32:00,158,146,51.36,23.71,320,PM2.5
2019-11-10 17:33:00,160,145,51.38,23.71,319,PM2.5
2019-11-10 17:34:00,162,146,51.44,23.7,320,PM2.5
2019-11-10 17:35:00,169,152,51.71,23.7,325,PM2.5
2019-11-10 17:36:00,163,145,51.79,23.7,319,PM2.5
2019-11-10 17:37:00,166,151,52.29,23.69,324,PM2.5
2019-11-10 17:38:00,167,148,52.1,23.68,322,PM2.5
2019-11-10 17:39:00,168,150,51.88,23.66,323,PM2.5
2019-11-10 17:40:00,171,153,51.77,23.66,325,PM2.5
2019-11-10 17:41:00,173,150,51.75,23.64,323,PM2.5
2019-11-10 17:42:00,164,147,51.67,23.64,321,PM2.5
2019-11-10 17:43:00,173,150,51.63,23.65,323,PM2.5
2019-11-10 17:44:00,172,152,51.7,23.64,325,PM2.5
2019-11-10 17:45:00,166,150,51.82,23.62,323,PM2.5
2019-11-10 17:46:00,164,148,51.81,23.62,322,PM2.5
2019-11-10 17:47:00,168,156,51.62,23.6,328,PM2.5
2019-11-10 17:48:00,165,150,51.93,23.58,323,PM2.5
2019-11-10 17:49:00,173,150,51.92,23.57,323,PM2.5
2019-11-10 17:50:00,173,152,51.96,23.56,325,PM2.5
2019-11-10 17:51:00,173,149,52.06,23.55,322,PM2.5
2019-11-10 17:52:00,175,158,52.16,23.55,329,PM2.5
2019-11-10 17:53:00,172,152,52.42,23.55,325,PM2.5
2019-11-10 17:54:00,168,156,52.29,23.55,328,PM2.5
2019-11-10 17:55:00,186,165,52.18,23.56,335,PM2.5
2019-11-10 17:56:00,184,166,52.16,23.56,335,PM2.5
2019-11-10 17:57:00,197,174,52.11,23.57,342,PM2.5
2019-11-10 17:58:00,210,185,52.18,23.56,350,PM2.5
2019-11-10 17:59:00,218,199,52.18,23.57,361,PM2.5
2019-11-10 18:00:00,211,190,52.14,23.58,354,PM2.5
2019-11-10 18:01:00,216,190,52.18,23.58,354,PM2.5
2019-11-10 18:02:00,209,186,52.27,23.59,351,PM2.5
2019-11-10 18:03:00,214,197,52.36,23.59,359,PM2.5
2019-11-10 18:04:00,217,191,52.45,23.58,355,PM2.5
2019-11-10 18:05:00,221,195,52.59,23.58,358,PM2.5
2019-11-10 18:06:00,208,184,52.38,23.58,349,PM2.5
2019-11-10 18:07:00,219,186,52.46,23.57,351,PM2.5
2019-11-10 18:08:00,207,181,52.62,23.57,347,PM2.5
2019-11-10 18:09:00,207,187,52.64,23.57,352,PM2.5
2019-11-10 18:10:00,209,185,52.69,23.57,350,PM2.5
2019-11-10 18:11:00,216,188,52.84,23.56,352,PM2.5
2019-11-10 18:12:00,222,195,52.89,23.56,358,PM2.5
2019-11-10 18:13:00,223,193,52.96,23.56,356,PM2.5
2019-11-10 18:14:00,217,193,53.03,23.55,356,PM2.5
2019-11-10 18:15:00,225,197,53.24,23.55,359,PM2.5
2019-11-10 18:16:00,256,228,53.37,23.55,383,PM2.5
2019-11-10 18:17:00,270,237,53.58,23.56,390,PM2.5
2019-11-10 18:18:00,272,238,53.38,23.55,391,PM2.5
2019-11-10 18:19:00,277,240,53.38,23.55,392,PM2.5
2019-11-10 18:20:00,290,254,53.47,23.54,403,PM2.5
2019-11-10 18:21:00,303,257,53.46,23.55,405,PM2.5
2019-11-10 18:22:00,302,255,53.55,23.54,404,PM2.5
2019-11-10 18:23:00,288,254,53.26,23.53,403,PM2.5
2019-11-10 18:24:00,287,247,53.2,23.53,398,PM2.5
2019-11-18 10:38:00,201,177,57.02,24.65,344,PM2.5
2019-11-18 10:39:00,194,168,56.87,24.76,337,PM2.5
2019-11-18 10:40:00,202,178,56.55,24.9,345,PM2.5
2019-11-18 10:41:00,196,171,56.01,24.98,339,PM2.5
2019-11-18 10:42:00,194,173,55.93,25.09,341,PM2.5
2019-11-18 10:43:00,189,172,55.74,25.21,340,PM2.5
2019-11-18 10:44:00,197,177,55.41,25.27,344,PM2.5
2019-11-18 10:45:00,195,166,55.21,25.36,335,PM2.5
2019-11-18 10:46:00,190,166,54.89,25.42,335,PM2.5
2019-11-18 10:47:00,193,170,54.66,25.49,338,PM2.5
2019-11-18 10:48:00,186,163,54.49,25.55,333,PM2.5
2019-11-18 10:49:00,184,160,54.31,25.64,331,PM2.5
2019-11-18 10:50:00,181,163,53.82,25.68,333,PM2.5
2019-11-18 10:51:00,188,163,53.7,25.74,333,PM2.5
2019-11-18 10:52:00,181,159,53.91,25.78,330,PM2.5
2019-11-18 10:53:00,185,163,53.81,25.85,333,PM2.5
2019-11-18 10:54:00,181,159,53.83,25.93,330,PM2.5
2019-11-18 10:55:00,169,150,53.66,26.04,323,PM2.5
2019-11-18 10:56:00,191,162,53.24,26.11,332,PM2.5
2019-11-18 10:57:00,173,155,53.29,26.15,327,PM2.5
2019-11-18 10:58:00,177,156,52.84,26.21,328,PM2.5
2019-11-18 10:59:00,169,149,52.65,26.26,322,PM2.5
2019-11-18 11:00:00,171,150,52.35,26.31,323,PM2.5
2019-11-18 11:01:00,166,145,52.36,26.34,319,PM2.5
2019-11-18 11:02:00,164,143,52.41,26.42,318,PM2.5
2019-11-18 11:06:00,,,51.6,26.61,,
2019-11-18 11:07:00,164,142,51.69,26.68,317,PM2.5
2019-11-18 11:08:00,161,144,51.53,26.71,318,PM2.5
2019-11-18 11:09:00,162,145,51.43,26.74,319,PM2.5
2019-11-18 11:10:00,168,145,51.5,26.76,319,PM2.5
2019-11-18 11:11:00,163,141,51.34,26.77,316,PM2.5
2019-11-18 11:12:00,163,143,51.35,26.79,318,PM2.5
2019-11-18 11:13:00,166,149,51.64,26.83,322,PM2.5
2019-11-18 11:14:00,163,145,51.34,26.85,319,PM2.5
2019-11-18 11:15:00,163,145,51.27,26.87,319,PM2.5
2019-11-18 11:16:00,159,144,51.22,26.88,318,PM2.5
2019-11-18 11:17:00,162,142,51.26,26.89,317,PM2.5
2019-11-18 11:18:00,153,139,51.17,26.93,315,PM2.5
2019-11-18 11:19:00,149,130,50.98,26.99,308,PM2.5
2019-11-18 11:20:00,148,131,50.99,27.04,308,PM2.5
2019-11-18 11:21:00,152,131,50.94,27.07,308,PM2.5
2019-11-18 11:22:00,142,130,50.98,27.08,308,PM2.5
2019-11-18 11:23:00,145,130,50.95,27.05,308,PM2.5
2019-11-18 11:24:00,153,132,50.8,27.04,309,PM2.5
2019-11-18 11:25:00,145,130,50.68,27.05,308,PM2.5
2019-11-18 11:26:00,165,147,50.75,27.04,321,PM2.5
2019-11-18 11:27:00,164,146,50.62,27.1,320,PM2.5
2019-11-18 11:28:00,146,128,50.46,27.07,306,PM2.5
2019-11-18 11:29:00,147,129,50.17,27.12,307,PM2.5
2019-11-18 11:30:00,144,123,50.46,27.12,302,PM2.5
2019-11-18 11:31:00,148,134,50.58,27.12,311,PM2.5
2019-11-18 11:32:00,166,152,50.23,27.15,325,PM2.5
2019-11-18 11:33:00,157,137,50.28,27.18,313,PM2.5
2019-11-18 11:34:00,139,124,50.59,27.19,303,PM2.5
2019-11-18 11:35:00,139,123,49.86,27.21,302,PM2.5
2019-11-18 11:36:00,128,116,49.6,27.25,287,PM2.5
2019-11-18 11:37:00,128,115,49.41,27.29,283,PM2.5
2019-11-18 11:38:00,124,114,49.55,27.38,280,PM2.5
2019-11-18 11:39:00,130,116,49.65,27.43,287,PM2.5
2019-11-18 11:40:00,135,119,49.36,27.49,297,PM2.5
2019-11-18 11:41:00,131,117,49.64,27.49,290,PM2.5
2019-11-18 11:42:00,127,116,49.17,27.5,287,PM2.5
2019-11-18 11:43:00,127,114,49.18,27.51,280,PM2.5
2019-11-18 11:44:00,127,112,49.2,27.53,273,PM2.5
2019-11-18 11:45:00,129,115,49.36,27.56,283,PM2.5
2019-11-18 11:46:00,126,114,49.39,27.59,280,PM2.5
2019-11-18 11:47:00,126,110,49.21,27.63,267,PM2.5
2019-11-18 11:48:00,129,114,48.95,27.66,280,PM2.5
2019-11-18 11:49:00,123,113,48.97,27.66,277,PM2.5
2019-11-18 11:50:00,117,111,48.86,27.67,270,PM2.5
2019-11-18 11:51:00,131,120,48.6,27.68,300,PM2.5
2019-11-18 11:52:00,124,118,48.57,27.73,293,PM2.5
2019-11-18 11:53:00,138,122,48.4,27.77,302,PM2.5
2019-11-18 11:54:00,129,115,48.53,27.76,283,PM2.5
2019-11-18 11:55:00,122,112,48.28,27.74,273,PM2.5
2019-11-18 11:56:00,116,103,47.57,27.8,243,PM2.5
2019-11-18 11:57:00,121,108,47.64,27.84,260,PM2.5
2019-11-18 11:58:00,123,108,47.98,27.86,260,PM2.5
2019-11-18 11:59:00,123,111,47.76,27.89,270,PM2.5
2019-11-18 12:00:00,126,111,47.6,27.93,270,PM2.5
2019-11-18 12:01:00,132,116,47.88,27.91,287,PM2.5
2019-11-18 12:02:00,133,120,48.02,27.9,300,PM2.5
2019-11-18 12:03:00,122,114,47.72,27.89,280,PM2.5
2019-11-18 12:04:00,127,110,47.08,27.88,267,PM2.5
2019-11-18 12:05:00,119,105,46.89,27.87,250,PM2.5
2019-11-18 12:06:00,118,102,46.95,27.87,240,PM2.5
2019-11-18 12:07:00,116,102,46.94,27.89,240,PM2.5
2019-11-18 12:08:00,118,105,47.16,27.88,250,PM2.5
2019-11-18 12:09:00,120,104,47.08,27.87,247,PM2.5
2019-11-18 12:10:00,110,101,46.76,27.89,237,PM2.5
2019-11-18 12:11:00,101,95,46.18,27.93,217,PM2.5
2019-11-18 12:12:00,102,93,46.01,27.89,210,PM2.5
2019-11-18 12:13:00,101,91,46.47,27.84,203,PM2.5
2019-11-18 12:14:00,104,96,46.5,27.76,220,PM2.5
2019-11-18 12:15:00,106,95,46.39,27.74,217,PM2.5
2019-11-18 12:16:00,114,99,46.67,27.73,230,PM2.5
2019-11-18 12:17:00,113,99,47.09,27.63,230,PM2.5
2019-11-18 12:18:00,106,94,47.54,27.61,213,PM2.5
2019-11-18 12:19:00,109,99,47.36,27.56,230,PM2.5
2019-11-18 12:20:00,111,100,47.08,27.55,233,PM2.5
2019-11-18 12:21:00,103,97,47.45,27.53,223,PM2.5
2019-11-18 12:22:00,106,95,47.78,27.56,217,PM2.5
2019-11-18 12:23:00,108,98,47.92,27.57,227,PM2.5
2019-11-18 12:24:00,106,98,47.84,27.55,227,PM2.5
2019-11-18 12:25:00,103,93,47.89,27.56,210,PM2.5
2019-11-18 12:26:00,111,96,48,27.59,220,PM2.5
2019-11-18 12:27:00,110,99,47.72,27.6,230,PM2.5
2019-11-18 12:28:00,107,96,46.58,27.6,220,PM2.5
2019-11-18 12:29:00,103,96,46.67,27.56,220,PM2.5
2019-11-18 12:30:00,100,91,46.46,27.57,203,PM2.5
2019-11-18 12:31:00,108,99,46.4,27.55,230,PM2.5
2019-11-18 12:32:00,104,95,46.19,27.56,217,PM2.5
2019-11-18 12:33:00,108,96,46.42,27.53,220,PM2.5
2019-11-18 12:34:00,106,98,46.74,27.51,227,PM2.5
2019-11-18 12:35:00,110,100,46.96,27.49,233,PM2.5
2019-11-18 12:36:00,110,98,46.93,27.47,227,PM2.5
2019-11-18 12:37:00,116,104,46.97,27.44,247,PM2.5
2019-11-18 12:38:00,114,104,46.72,27.47,247,PM2.5
2019-11-18 12:39:00,119,107,47.36,27.42,257,PM2.5
2019-11-18 12:40:00,120,109,46.97,27.38,263,PM2.5
2019-11-18 12:41:00,118,106,47.16,27.38,253,PM2.5
2019-11-18 12:42:00,116,106,47.14,27.35,253,PM2.5
2019-11-18 12:43:00,116,103,46.99,27.32,243,PM2.5
2019-11-18 12:44:00,116,102,46.91,27.29,240,PM2.5
2019-11-18 12:45:00,115,102,46.89,27.26,240,PM2.5
2019-11-18 12:46:00,113,104,46.99,27.27,247,PM2.5
2019-11-18 12:47:00,120,107,47.61,27.22,257,PM2.5
2019-11-18 12:48:00,119,111,47.73,27.14,270,PM2.5
2019-11-18 12:49:00,125,116,47.77,27.02,287,PM2.5
2019-11-18 12:50:00,132,118,48.23,26.88,293,PM2.5
2019-11-18 12:51:00,131,118,48.51,26.77,293,PM2.5
2019-11-18 12:52:00,126,115,48.74,26.67,283,PM2.5
2019-11-18 12:53:00,130,115,49.03,26.53,283,PM2.5
2019-11-18 12:54:00,140,126,49.7,26.32,305,PM2.5
2019-11-18 12:55:00,140,123,51.79,26.04,302,PM2.5
2019-11-18 12:56:00,132,121,52.42,25.75,301,PM2.5
2019-11-18 12:57:00,143,126,52.44,25.53,305,PM2.5
2019-11-18 12:58:00,145,134,52.48,25.3,311,PM2.5
2019-11-18 12:59:00,137,127,53.23,25.19,305,PM2.5
2019-11-18 13:00:00,149,131,53.81,25,308,PM2.5
2019-11-18 13:01:00,142,133,54.32,24.79,310,PM2.5
2019-11-18 13:02:00,150,138,53.64,24.66,314,PM2.5
2019-11-18 13:03:00,143,132,53.84,24.6,309,PM2.5
2019-11-18 13:04:00,143,127,54.1,24.54,305,PM2.5
2019-11-18 13:05:00,132,122,53.92,24.6,302,PM2.5
2019-11-18 13:06:00,135,120,53.63,24.6,300,PM2.5
2019-11-18 13:07:00,135,123,53.34,24.58,302,PM2.5
2019-11-18 13:08:00,132,122,53.46,24.56,302,PM2.5
2019-11-18 13:09:00,134,123,53.28,24.53,302,PM2.5
2019-11-18 13:10:00,136,125,52.94,24.53,304,PM2.5
2019-11-18 13:11:00,140,124,53.13,24.48,303,PM2.5
2019-11-18 13:12:00,132,122,52.54,24.43,302,PM2.5
2019-11-18 13:13:00,136,126,52.99,24.39,305,PM2.5
2019-11-18 13:14:00,144,122,53.29,24.36,302,PM2.5
2019-11-18 13:15:00,145,127,53.63,24.34,305,PM2.5
2019-11-18 13:16:00,127,117,53.68,24.32,290,PM2.5
2019-11-18 13:17:00,131,117,53.51,24.31,290,PM2.5
2019-11-18 13:18:00,135,120,53.4,24.27,300,PM2.5
2019-11-18 13:19:00,125,109,53.19,24.22,263,PM2.5
2019-11-18 13:20:00,126,112,53.27,24.19,273,PM2.5
2019-11-18 13:21:00,127,116,53.14,24.15,287,PM2.5
2019-11-18 13:22:00,118,109,53.39,24.14,263,PM2.5
2019-11-18 13:23:00,117,109,53.61,24.1,263,PM2.5
2019-11-18 13:24:00,117,109,53.11,24.06,263,PM2.5
2019-11-18 13:25:00,120,106,52.97,24.04,253,PM2.5
2019-11-18 13:26:00,118,106,53.36,24.02,253,PM2.5
2019-11-18 13:27:00,118,108,53.52,24,260,PM2.5
2019-11-18 13:28:00,115,109,53.22,23.96,263,PM2.5
2019-11-18 13:29:00,113,107,53.11,23.93,257,PM2.5
2019-11-18 13:30:00,115,106,53.02,23.91,253,PM2.5
2019-11-18 13:31:00,118,108,52.88,23.87,260,PM2.5
2019-11-18 13:32:00,114,107,52.95,23.83,257,PM2.5
2019-11-18 13:33:00,118,107,52.93,23.8,257,PM2.5
2019-11-18 13:34:00,118,109,53.28,23.76,263,PM2.5
2019-11-18 13:35:00,120,107,53.46,23.72,257,PM2.5
2019-11-18 13:36:00,115,109,53.57,23.71,263,PM2.5
2019-11-18 13:37:00,119,108,54,23.68,260,PM2.5
2019-11-18 13:38:00,121,107,53.83,23.69,257,PM2.5
2019-11-18 13:39:00,120,110,53.66,23.69,267,PM2.5
2019-11-18 13:40:00,119,108,53.61,23.7,260,PM2.5
2019-11-18 13:41:00,116,107,53.87,23.7,257,PM2.5
2019-11-18 13:42:00,114,103,53.7,23.67,243,PM2.5
2019-11-18 13:43:00,108,96,53.64,23.66,220,PM2.5
